Episode,Season,Title,Location,Speaker,Context,Token
401,1,Emissary,Park,Sisko,,past
401,1,Emissary,Park,Sisko,,to
401,1,Emissary,Park,Sisko,,get
401,1,Emissary,Park,Sisko,,something
401,1,Emissary,Park,Sisko,,we
401,1,Emissary,Park,Sisko,,left
401,1,Emissary,Park,Sisko,,behind
401,1,Emissary,Park,Sisko,,","
401,1,Emissary,Park,Sisko,,so
401,1,Emissary,Park,Sisko,,it
401,1,Emissary,Park,Sisko,,'s
401,1,Emissary,Park,Sisko,,lost
401,1,Emissary,Park,Sisko,,.
401,1,Emissary,Park,Jennifer,,it
401,1,Emissary,Park,Jennifer,,is
401,1,Emissary,Park,Jennifer,,inconceivable
401,1,Emissary,Park,Jennifer,,that
401,1,Emissary,Park,Jennifer,,any
401,1,Emissary,Park,Jennifer,,species
401,1,Emissary,Park,Jennifer,,could
401,1,Emissary,Park,Jennifer,,exist
401,1,Emissary,Park,Jennifer,,in
401,1,Emissary,Park,Jennifer,,such
401,1,Emissary,Park,Jennifer,,a
401,1,Emissary,Park,Jennifer,,manner
401,1,Emissary,Park,Jennifer,,.
401,1,Emissary,Park,Jennifer,,you
401,1,Emissary,Park,Jennifer,,are
401,1,Emissary,Park,Jennifer,,deceiving
401,1,Emissary,Park,Jennifer,,us
401,1,Emissary,Park,Jennifer,,.
401,1,Emissary,Park,Sisko,,no
401,1,Emissary,Park,Sisko,,","
401,1,Emissary,Park,Sisko,,this
401,1,Emissary,Park,Sisko,,is
401,1,Emissary,Park,Sisko,,the
401,1,Emissary,Park,Sisko,,truth
401,1,Emissary,Park,Sisko,,.
401,1,Emissary,Park,Sisko,,this
401,1,Emissary,Park,Sisko,,day
401,1,Emissary,Park,Sisko,,","
401,1,Emissary,Park,Sisko,,this
401,1,Emissary,Park,Sisko,,park
401,1,Emissary,Park,Sisko,,","
401,1,Emissary,Park,Sisko,,it
401,1,Emissary,Park,Sisko,,was
401,1,Emissary,Park,Sisko,,almost
401,1,Emissary,Park,Sisko,,fifteen
401,1,Emissary,Park,Sisko,,years
401,1,Emissary,Park,Sisko,,ago
401,1,Emissary,Park,Sisko,,.
401,1,Emissary,Park,Sisko,,far
401,1,Emissary,Park,Sisko,,in
401,1,Emissary,Park,Sisko,,the
401,1,Emissary,Park,Sisko,,past
401,1,Emissary,Park,Sisko,,.
401,1,Emissary,Park,Sisko,,it
401,1,Emissary,Park,Sisko,,was
401,1,Emissary,Park,Sisko,,a
401,1,Emissary,Park,Sisko,,day
401,1,Emissary,Park,Sisko,,that
401,1,Emissary,Park,Sisko,,was
401,1,Emissary,Park,Sisko,,very
401,1,Emissary,Park,Sisko,,important
401,1,Emissary,Park,Sisko,,to
401,1,Emissary,Park,Sisko,,me
401,1,Emissary,Park,Sisko,,","
401,1,Emissary,Park,Sisko,,a
401,1,Emissary,Park,Sisko,,day
401,1,Emissary,Park,Sisko,,that
401,1,Emissary,Park,Sisko,,shaped
401,1,Emissary,Park,Sisko,,every
401,1,Emissary,Park,Sisko,,day
401,1,Emissary,Park,Sisko,,that
401,1,Emissary,Park,Sisko,,followed
401,1,Emissary,Park,Sisko,,.
401,1,Emissary,Park,Sisko,,that
401,1,Emissary,Park,Sisko,,is
401,1,Emissary,Park,Sisko,,the
401,1,Emissary,Park,Sisko,,essence
401,1,Emissary,Park,Sisko,,of
401,1,Emissary,Park,Sisko,,a
401,1,Emissary,Park,Sisko,,linear
401,1,Emissary,Park,Sisko,,existence
401,1,Emissary,Park,Sisko,,.
401,1,Emissary,Park,Sisko,,each
401,1,Emissary,Park,Sisko,,day
401,1,Emissary,Park,Sisko,,affects
401,1,Emissary,Park,Sisko,,the
401,1,Emissary,Park,Sisko,,next
401,1,Emissary,Park,Sisko,,.
401,1,Emissary,Park,Sisko 2,,listen
401,1,Emissary,Park,Sisko 2,,to
401,1,Emissary,Park,Sisko 2,,it
401,1,Emissary,Park,Sisko 2,,.
401,1,Emissary,Park,Jennifer 2,,to
401,1,Emissary,Park,Jennifer 2,,what
401,1,Emissary,Park,Jennifer 2,,?
401,1,Emissary,Park,Sisko 2,,the
401,1,Emissary,Park,Sisko 2,,sound
401,1,Emissary,Park,Sisko 2,,of
401,1,Emissary,Park,Sisko 2,,children
401,1,Emissary,Park,Sisko 2,,playing
401,1,Emissary,Park,Sisko 2,,.
401,1,Emissary,Park,Sisko 2,,what
401,1,Emissary,Park,Sisko 2,,could
401,1,Emissary,Park,Sisko 2,,be
401,1,Emissary,Park,Sisko 2,,more
401,1,Emissary,Park,Sisko 2,,beautiful
401,1,Emissary,Park,Sisko 2,,?
401,1,Emissary,Park,Jennifer 2,,so
401,1,Emissary,Park,Jennifer 2,,you
401,1,Emissary,Park,Jennifer 2,,like
401,1,Emissary,Park,Jennifer 2,,children
401,1,Emissary,Park,Jennifer 2,,?
401,1,Emissary,Park,Sisko 2,,that
401,1,Emissary,Park,Sisko 2,,almost
401,1,Emissary,Park,Sisko 2,,sounds
401,1,Emissary,Park,Sisko 2,,like
401,1,Emissary,Park,Sisko 2,,a
401,1,Emissary,Park,Sisko 2,,domestic
401,1,Emissary,Park,Sisko 2,,inquiry
401,1,Emissary,Park,Sisko 2,,.
401,1,Emissary,Park,Jennifer 2,,i
401,1,Emissary,Park,Jennifer 2,,'ve
401,1,Emissary,Park,Jennifer 2,,heard
401,1,Emissary,Park,Jennifer 2,,starfleet
401,1,Emissary,Park,Jennifer 2,,officers
401,1,Emissary,Park,Jennifer 2,,do
401,1,Emissary,Park,Jennifer 2,,n't
401,1,Emissary,Park,Jennifer 2,,want
401,1,Emissary,Park,Jennifer 2,,families
401,1,Emissary,Park,Jennifer 2,,because
401,1,Emissary,Park,Jennifer 2,,they
401,1,Emissary,Park,Jennifer 2,,complicate
401,1,Emissary,Park,Jennifer 2,,their
401,1,Emissary,Park,Jennifer 2,,lives
401,1,Emissary,Park,Jennifer 2,,.
401,1,Emissary,Park,Sisko 2,,starfleet
401,1,Emissary,Park,Sisko 2,,officers
401,1,Emissary,Park,Sisko 2,,do
401,1,Emissary,Park,Sisko 2,,n't
401,1,Emissary,Park,Sisko 2,,often
401,1,Emissary,Park,Sisko 2,,find
401,1,Emissary,Park,Sisko 2,,mates
401,1,Emissary,Park,Sisko 2,,who
401,1,Emissary,Park,Sisko 2,,want
401,1,Emissary,Park,Sisko 2,,to
401,1,Emissary,Park,Sisko 2,,raise
401,1,Emissary,Park,Sisko 2,,families
401,1,Emissary,Park,Sisko 2,,on
401,1,Emissary,Park,Sisko 2,,a
401,1,Emissary,Park,Sisko 2,,starship
401,1,Emissary,Park,Sisko 2,,.
401,1,Emissary,Park,Jennifer 2,,that
401,1,Emissary,Park,Jennifer 2,,almost
401,1,Emissary,Park,Jennifer 2,,sounds
401,1,Emissary,Park,Jennifer 2,,like
401,1,Emissary,Park,Jennifer 2,,a
401,1,Emissary,Park,Jennifer 2,,domestic
401,1,Emissary,Park,Jennifer 2,,inquiry
401,1,Emissary,Park,Jennifer 2,,.
401,1,Emissary,Park,Sisko 2,,i
401,1,Emissary,Park,Sisko 2,,think
401,1,Emissary,Park,Sisko 2,,it
401,1,Emissary,Park,Sisko 2,,was
401,1,Emissary,Park,Sisko 2,,.
401,1,Emissary,Park,Sisko,,as
401,1,Emissary,Park,Sisko,,corporeal
401,1,Emissary,Park,Sisko,,entities
401,1,Emissary,Park,Sisko,,","
401,1,Emissary,Park,Sisko,,humans
401,1,Emissary,Park,Sisko,,find
401,1,Emissary,Park,Sisko,,physical
401,1,Emissary,Park,Sisko,,touch
401,1,Emissary,Park,Sisko,,to
401,1,Emissary,Park,Sisko,,cause
401,1,Emissary,Park,Sisko,,pleasure
401,1,Emissary,Park,Sisko,,.
401,1,Emissary,Park,Jennifer,,pleasure
401,1,Emissary,Park,Jennifer,,?
401,1,Emissary,Park,Jennifer,,what
401,1,Emissary,Park,Jennifer,,is
401,1,Emissary,Park,Jennifer,,this
401,1,Emissary,Park,Jennifer,,?
401,1,Emissary,Park,Sisko,,good
401,1,Emissary,Park,Sisko,,feelings
401,1,Emissary,Park,Sisko,,","
401,1,Emissary,Park,Sisko,,happiness
401,1,Emissary,Saratoga corridor,Tactical,,but
401,1,Emissary,Saratoga corridor,Tactical,,this
401,1,Emissary,Saratoga corridor,Tactical,,is
401,1,Emissary,Saratoga corridor,Tactical,,your
401,1,Emissary,Saratoga corridor,Tactical,,existence
401,1,Emissary,Saratoga corridor,Tactical,,.
401,1,Emissary,Saratoga corridor,Sisko,,but
401,1,Emissary,Saratoga corridor,Sisko,,it
401,1,Emissary,Saratoga corridor,Sisko,,'s
401,1,Emissary,Saratoga corridor,Sisko,,difficult
401,1,Emissary,Saratoga corridor,Sisko,,to
401,1,Emissary,Saratoga corridor,Sisko,,be
401,1,Emissary,Saratoga corridor,Sisko,,here
401,1,Emissary,Saratoga corridor,Sisko,,","
401,1,Emissary,Saratoga corridor,Sisko,,more
401,1,Emissary,Saratoga corridor,Sisko,,difficult
401,1,Emissary,Saratoga corridor,Sisko,,than
401,1,Emissary,Saratoga corridor,Sisko,,any
401,1,Emissary,Saratoga corridor,Sisko,,other
401,1,Emissary,Saratoga corridor,Sisko,,memory
401,1,Emissary,Saratoga corridor,Sisko,,.
401,1,Emissary,Saratoga corridor,Tactical,,why
401,1,Emissary,Saratoga corridor,Tactical,,?
401,1,Emissary,Saratoga corridor,Sisko,,because
401,1,Emissary,Saratoga corridor,Sisko,,","
401,1,Emissary,Saratoga corridor,Sisko,,because
401,1,Emissary,Saratoga corridor,Sisko,,this
401,1,Emissary,Saratoga corridor,Sisko,,was
401,1,Emissary,Saratoga corridor,Sisko,,the
401,1,Emissary,Saratoga corridor,Sisko,,day
401,1,Emissary,Saratoga corridor,Sisko,,that
401,1,Emissary,Saratoga corridor,Sisko,,i
401,1,Emissary,Saratoga corridor,Sisko,,lost
401,1,Emissary,Saratoga corridor,Sisko,,jennifer
401,1,Emissary,Saratoga corridor,Sisko,,.
401,1,Emissary,Saratoga corridor,Sisko,,i
401,1,Emissary,Saratoga corridor,Sisko,,do
401,1,Emissary,Saratoga corridor,Sisko,,n't
401,1,Emissary,Saratoga corridor,Sisko,,want
401,1,Emissary,Saratoga corridor,Sisko,,to
401,1,Emissary,Saratoga corridor,Sisko,,be
401,1,Emissary,Saratoga corridor,Sisko,,here
401,1,Emissary,Saratoga corridor,Sisko,,.
401,1,Emissary,Saratoga corridor,Jennifer,,then
401,1,Emissary,Saratoga corridor,Jennifer,,why
401,1,Emissary,Saratoga corridor,Jennifer,,do
401,1,Emissary,Saratoga corridor,Jennifer,,you
401,1,Emissary,Saratoga corridor,Jennifer,,exist
401,1,Emissary,Saratoga corridor,Jennifer,,here
401,1,Emissary,Saratoga corridor,Jennifer,,?
401,1,Emissary,Saratoga corridor,Sisko,,i
401,1,Emissary,Saratoga corridor,Sisko,,do
401,1,Emissary,Saratoga corridor,Sisko,,n't
401,1,Emissary,Saratoga corridor,Sisko,,understand
401,1,Emissary,Saratoga corridor,Sisko,,.
401,1,Emissary,Saratoga corridor,Jennifer,,you
401,1,Emissary,Saratoga corridor,Jennifer,,exist
401,1,Emissary,Saratoga corridor,Jennifer,,here
401,1,Emissary,Saratoga corridor,Jennifer,,.
401,1,Emissary,Limbo,Sisko,,what
401,1,Emissary,Limbo,Sisko,,'s
401,1,Emissary,Limbo,Sisko,,wrong
401,1,Emissary,Limbo,Sisko,,?
401,1,Emissary,Limbo,Sisko,,what
401,1,Emissary,Limbo,Sisko,,'s
401,1,Emissary,Limbo,Sisko,,happening
401,1,Emissary,Limbo,Sisko,,?
401,1,Emissary,Runabout,Dax,,we
401,1,Emissary,Runabout,Dax,,should
401,1,Emissary,Runabout,Dax,,be
401,1,Emissary,Runabout,Dax,,reaching
401,1,Emissary,Runabout,Dax,,the
401,1,Emissary,Runabout,Dax,,wormhole
401,1,Emissary,Runabout,Dax,,coordinates
401,1,Emissary,Runabout,Dax,,in
401,1,Emissary,Runabout,Dax,,two
401,1,Emissary,Runabout,Dax,,minutes
401,1,Emissary,Runabout,Dax,,.
401,1,Emissary,Runabout,Kira,,slowing
401,1,Emissary,Runabout,Kira,,to
401,1,Emissary,Runabout,Kira,,one-third
401,1,Emissary,Runabout,Kira,,imp
401,1,Emissary,Limbo,Sisko,,are
401,1,Emissary,Limbo,Sisko,,you
401,1,Emissary,Limbo,Sisko,,still
401,1,Emissary,Limbo,Sisko,,there
401,1,Emissary,Limbo,Sisko,,?
401,1,Emissary,Limbo,Sisko,,what
401,1,Emissary,Limbo,Sisko,,just
401,1,Emissary,Limbo,Sisko,,happened
401,1,Emissary,Limbo,Sisko,,?
401,1,Emissary,Beach,Jennifer,,more
401,1,Emissary,Beach,Jennifer,,of
401,1,Emissary,Beach,Jennifer,,your
401,1,Emissary,Beach,Jennifer,,kind
401,1,Emissary,Beach,Jennifer,,.
401,1,Emissary,Beach,Sisko,,another
401,1,Emissary,Beach,Sisko,,ship
401,1,Emissary,Beach,Sisko,,in
401,1,Emissary,Beach,Sisko,,the
401,1,Emissary,Beach,Sisko,,wormhole
401,1,Emissary,Beach,Sisko,,?
401,1,Emissary,Beach,Jennifer,,wormhole
401,1,Emissary,Beach,Jennifer,,?
401,1,Emissary,Beach,Jennifer,,what
401,1,Emissary,Beach,Jennifer,,is
401,1,Emissary,Beach,Jennifer,,this
401,1,Emissary,Beach,Jennifer,,?
401,1,Emissary,Beach,Sisko,,it
401,1,Emissary,Beach,Sisko,,is
401,1,Emissary,Beach,Sisko,,how
401,1,Emissary,Beach,Sisko,,we
401,1,Emissary,Beach,Sisko,,describe
401,1,Emissary,Beach,Sisko,,the
401,1,Emissary,Beach,Sisko,,kind
401,1,Emissary,Beach,Sisko,,of
401,1,Emissary,Beach,Sisko,,passage
401,1,Emissary,Beach,Sisko,,that
401,1,Emissary,Beach,Sisko,,brought
401,1,Emissary,Beach,Sisko,,me
401,1,Emissary,Beach,Sisko,,here
401,1,Emissary,Beach,Sisko,,.
401,1,Emissary,Observation lounge,Picard,,it
401,1,Emissary,Observation lounge,Picard,,is
401,1,Emissary,Observation lounge,Picard,,terminated
401,1,Emissary,Observation lounge,Picard,,.
401,1,Emissary,Observation lounge,Sisko,,terminated
401,1,Emissary,Observation lounge,Sisko,,?
401,1,Emissary,Observation lounge,Picard Alien,,our
401,1,Emissary,Observation lounge,Picard Alien,,existence
401,1,Emissary,Observation lounge,Picard Alien,,is
401,1,Emissary,Observation lounge,Picard Alien,,disrupted
401,1,Emissary,Observation lounge,Picard Alien,,whenever
401,1,Emissary,Observation lounge,Picard Alien,,one
401,1,Emissary,Observation lounge,Picard Alien,,of
401,1,Emissary,Observation lounge,Picard Alien,,you
401,1,Emissary,Observation lounge,Picard Alien,,enters
401,1,Emissary,Observation lounge,Picard Alien,,the
401,1,Emissary,Observation lounge,Picard Alien,,passage
401,1,Emissary,Observation lounge,Picard Alien,,.
401,1,Emissary,Saratoga Bridge,Conn Officer,,your
401,1,Emissary,Saratoga Bridge,Conn Officer,,linear
401,1,Emissary,Saratoga Bridge,Conn Officer,,nature
401,1,Emissary,Saratoga Bridge,Conn Officer,,is
401,1,Emissary,Saratoga Bridge,Conn Officer,,inherently
401,1,Emissary,Saratoga Bridge,Conn Officer,,destructive
401,1,Emissary,Saratoga Bridge,Conn Officer,,.
401,1,Emissary,Saratoga Bridge,Ops Officer,,you
401,1,Emissary,Saratoga Bridge,Ops Officer,,have
401,1,Emissary,Saratoga Bridge,Ops Officer,,no
401,1,Emissary,Saratoga Bridge,Ops Officer,,regard
401,1,Emissary,Saratoga Bridge,Ops Officer,,for
401,1,Emissary,Saratoga Bridge,Ops Officer,,the
401,1,Emissary,Saratoga Bridge,Ops Officer,,consequences
401,1,Emissary,Saratoga Bridge,Ops Officer,,of
401,1,Emissary,Saratoga Bridge,Ops Officer,,your
401,1,Emissary,Saratoga Bridge,Ops Officer,,acts
401,1,Emissary,Saratoga Bridge,Ops Officer,,.
401,1,Emissary,Saratoga Bridge,Sisko,,that
401,1,Emissary,Saratoga Bridge,Sisko,,'s
401,1,Emissary,Saratoga Bridge,Sisko,,not
401,1,Emissary,Saratoga Bridge,Sisko,,true
401,1,Emissary,Saratoga Bridge,Sisko,,.
401,1,Emissary,Saratoga Bridge,Sisko,,we
401,1,Emissary,Saratoga Bridge,Sisko,,'re
401,1,Emissary,Saratoga Bridge,Sisko,,aware
401,1,Emissary,Saratoga Bridge,Sisko,,that
401,1,Emissary,Saratoga Bridge,Sisko,,every
401,1,Emissary,Saratoga Bridge,Sisko,,choice
401,1,Emissary,Saratoga Bridge,Sisko,,we
401,1,Emissary,Saratoga Bridge,Sisko,,make
401,1,Emissary,Saratoga Bridge,Sisko,,has
401,1,Emissary,Saratoga Bridge,Sisko,,a
401,1,Emissary,Saratoga Bridge,Sisko,,consequence
401,1,Emissary,Saratoga Bridge,Sisko,,.
401,1,Emissary,Saratoga Bridge,Captain,,but
401,1,Emissary,Saratoga Bridge,Captain,,you
401,1,Emissary,Saratoga Bridge,Captain,,claim
401,1,Emissary,Saratoga Bridge,Captain,,you
401,1,Emissary,Saratoga Bridge,Captain,,do
401,1,Emissary,Saratoga Bridge,Captain,,not
401,1,Emissary,Saratoga Bridge,Captain,,know
401,1,Emissary,Saratoga Bridge,Captain,,what
401,1,Emissary,Saratoga Bridge,Captain,,it
401,1,Emissary,Saratoga Bridge,Captain,,will
401,1,Emissary,Saratoga Bridge,Captain,,be
401,1,Emissary,Saratoga Bridge,Captain,,.
401,1,Emissary,Saratoga Bridge,Sisko,,we
401,1,Emissary,Saratoga Bridge,Sisko,,do
401,1,Emissary,Saratoga Bridge,Sisko,,n't
401,1,Emissary,Saratoga Bridge,Sisko,,.
401,1,Emissary,Fishing pond,Jake,,then
401,1,Emissary,Fishing pond,Jake,,how
401,1,Emissary,Fishing pond,Jake,,can
401,1,Emissary,Fishing pond,Jake,,you
401,1,Emissary,Fishing pond,Jake,,take
401,1,Emissary,Fishing pond,Jake,,responsibility
401,1,Emissary,Fishing pond,Jake,,for
401,1,Emissary,Fishing pond,Jake,,your
401,1,Emissary,Fishing pond,Jake,,actions
401,1,Emissary,Fishing pond,Jake,,?
401,1,Emissary,Fishing pond,Sisko,,we
401,1,Emissary,Fishing pond,Sisko,,use
401,1,Emissary,Fishing pond,Sisko,,past
401,1,Emissary,Fishing pond,Sisko,,experience
401,1,Emissary,Fishing pond,Sisko,,to
401,1,Emissary,Fishing pond,Sisko,,help
401,1,Emissary,Fishing pond,Sisko,,guide
401,1,Emissary,Fishing pond,Sisko,,us
401,1,Emissary,Fishing pond,Sisko,,.
401,1,Emissary,Fishing pond,Sisko,,for
401,1,Emissary,Fishing pond,Sisko,,jennifer
401,1,Emissary,Fishing pond,Sisko,,and
401,1,Emissary,Fishing pond,Sisko,,me
401,1,Emissary,Fishing pond,Sisko,,","
401,1,Emissary,Fishing pond,Sisko,,all
401,1,Emissary,Fishing pond,Sisko,,the
401,1,Emissary,Fishing pond,Sisko,,experiences
401,1,Emissary,Fishing pond,Sisko,,in
401,1,Emissary,Fishing pond,Sisko,,our
401,1,Emissary,Fishing pond,Sisko,,lives
401,1,Emissary,Fishing pond,Sisko,,prepared
401,1,Emissary,Fishing pond,Sisko,,us
401,1,Emissary,Fishing pond,Sisko,,for
401,1,Emissary,Fishing pond,Sisko,,the
401,1,Emissary,Fishing pond,Sisko,,day
401,1,Emissary,Fishing pond,Sisko,,we
401,1,Emissary,Fishing pond,Sisko,,met
401,1,Emissary,Fishing pond,Sisko,,on
401,1,Emissary,Fishing pond,Sisko,,the
401,1,Emissary,Fishing pond,Sisko,,beach
401,1,Emissary,Fishing pond,Sisko,,","
401,1,Emissary,Fishing pond,Sisko,,helped
401,1,Emissary,Fishing pond,Sisko,,us
401,1,Emissary,Fishing pond,Sisko,,recognize
401,1,Emissary,Fishing pond,Sisko,,that
401,1,Emissary,Fishing pond,Sisko,,we
401,1,Emissary,Fishing pond,Sisko,,had
401,1,Emissary,Fishing pond,Sisko,,a
401,1,Emissary,Fishing pond,Sisko,,future
401,1,Emissary,Fishing pond,Sisko,,together
401,1,Emissary,Fishing pond,Sisko,,.
401,1,Emissary,Fishing pond,Sisko,,when
401,1,Emissary,Fishing pond,Sisko,,we
401,1,Emissary,Fishing pond,Sisko,,married
401,1,Emissary,Fishing pond,Sisko,,","
401,1,Emissary,Fishing pond,Sisko,,we
401,1,Emissary,Fishing pond,Sisko,,accepted
401,1,Emissary,Fishing pond,Sisko,,all
401,1,Emissary,Fishing pond,Sisko,,the
401,1,Emissary,Fishing pond,Sisko,,consequences
401,1,Emissary,Fishing pond,Sisko,,of
401,1,Emissary,Fishing pond,Sisko,,that
401,1,Emissary,Fishing pond,Sisko,,act
401,1,Emissary,Fishing pond,Sisko,,","
401,1,Emissary,Fishing pond,Sisko,,whatever
401,1,Emissary,Fishing pond,Sisko,,they
401,1,Emissary,Fishing pond,Sisko,,might
401,1,Emissary,Fishing pond,Sisko,,be
401,1,Emissary,Fishing pond,Sisko,,","
401,1,Emissary,Fishing pond,Sisko,,including
401,1,Emissary,Fishing pond,Sisko,,the
401,1,Emissary,Fishing pond,Sisko,,consequences
401,1,Emissary,Fishing pond,Sisko,,of
401,1,Emissary,Fishing pond,Sisko,,you
401,1,Emissary,Fishing pond,Sisko,,.
401,1,Emissary,Fishing pond,Jake,,me
401,1,Emissary,Fishing pond,Jake,,?
401,1,Emissary,Fishing pond,Sisko,,my
401,1,Emissary,Fishing pond,Sisko,,son
401,1,Emissary,Fishing pond,Sisko,,","
401,1,Emissary,Fishing pond,Sisko,,jake
401,1,Emissary,Fishing pond,Sisko,,.
401,1,Emissary,Sickbay,Jennifer,,the
401,1,Emissary,Sickbay,Jennifer,,child
401,1,Emissary,Sickbay,Jennifer,,with
401,1,Emissary,Sickbay,Jennifer,,jennifer
401,1,Emissary,Sickbay,Jennifer,,.
401,1,Emissary,Sickbay,Sisko,,yes
401,1,Emissary,Sickbay,Sisko,,.
401,1,Emissary,Sickbay,Jennifer,,linear
401,1,Emissary,Sickbay,Jennifer,,procreation
401,1,Emissary,Sickbay,Jennifer,,?
401,1,Emissary,Sickbay,Sisko,,yes
401,1,Emissary,Sickbay,Sisko,,.
401,1,Emissary,Sickbay,Sisko,,jake
401,1,Emissary,Sickbay,Sisko,,is
401,1,Emissary,Sickbay,Sisko,,the
401,1,Emissary,Sickbay,Sisko,,continuation
401,1,Emissary,Sickbay,Sisko,,of
401,1,Emissary,Sickbay,Sisko,,our
401,1,Emissary,Sickbay,Sisko,,family
401,1,Emissary,Sickbay,Sisko,,.
401,1,Emissary,Sickbay,Jennifer,,the
401,1,Emissary,Sickbay,Jennifer,,sound
401,1,Emissary,Sickbay,Jennifer,,of
401,1,Emissary,Sickbay,Jennifer,,children
401,1,Emissary,Sickbay,Jennifer,,playing
401,1,Emissary,Sickbay,Jennifer,,.
401,1,Emissary,Baseball field,Batsman,,aggressive
401,1,Emissary,Baseball field,Batsman,,.
401,1,Emissary,Baseball field,Batsman,,adversarial
401,1,Emissary,Baseball field,Batsman,,.
401,1,Emissary,Baseball field,Sisko,,competition
401,1,Emissary,Baseball field,Sisko,,.
401,1,Emissary,Baseball field,Sisko,,for
401,1,Emissary,Baseball field,Sisko,,fun
401,1,Emissary,Baseball field,Sisko,,.
401,1,Emissary,Baseball field,Sisko,,it
401,1,Emissary,Baseball field,Sisko,,'s
401,1,Emissary,Baseball field,Sisko,,a
401,1,Emissary,Baseball field,Sisko,,game
401,1,Emissary,Baseball field,Sisko,,that
401,1,Emissary,Baseball field,Sisko,,jake
401,1,Emissary,Baseball field,Sisko,,and
401,1,Emissary,Baseball field,Sisko,,i
401,1,Emissary,Baseball field,Sisko,,play
401,1,Emissary,Baseball field,Sisko,,on
401,1,Emissary,Baseball field,Sisko,,the
401,1,Emissary,Baseball field,Sisko,,holodeck
401,1,Emissary,Baseball field,Sisko,,.
401,1,Emissary,Baseball field,Sisko,,it
401,1,Emissary,Baseball field,Sisko,,'s
401,1,Emissary,Baseball field,Sisko,,called
401,1,Emissary,Baseball field,Sisko,,baseball
401,1,Emissary,Baseball field,Sisko,,.
401,1,Emissary,Baseball field,Jake,,baseball
401,1,Emissary,Baseball field,Jake,,?
401,1,Emissary,Baseball field,Jake,,what
401,1,Emissary,Baseball field,Jake,,is
401,1,Emissary,Baseball field,Jake,,this
401,1,Emissary,Baseball field,Jake,,?
401,1,Emissary,Baseball field,Sisko,,i
401,1,Emissary,Baseball field,Sisko,,was
401,1,Emissary,Baseball field,Sisko,,afraid
401,1,Emissary,Baseball field,Sisko,,you
401,1,Emissary,Baseball field,Sisko,,'d
401,1,Emissary,Baseball field,Sisko,,ask
401,1,Emissary,Baseball field,Sisko,,that
401,1,Emissary,Baseball field,Sisko,,.
401,1,Emissary,Baseball field,Sisko,,i
401,1,Emissary,Baseball field,Sisko,,throw
401,1,Emissary,Baseball field,Sisko,,this
401,1,Emissary,Baseball field,Sisko,,ball
401,1,Emissary,Baseball field,Sisko,,to
401,1,Emissary,Baseball field,Sisko,,you
401,1,Emissary,Baseball field,Sisko,,and
401,1,Emissary,Baseball field,Sisko,,this
401,1,Emissary,Baseball field,Sisko,,other
401,1,Emissary,Baseball field,Sisko,,player
401,1,Emissary,Baseball field,Sisko,,stands
401,1,Emissary,Baseball field,Sisko,,between
401,1,Emissary,Baseball field,Sisko,,us
401,1,Emissary,Baseball field,Sisko,,with
401,1,Emissary,Baseball field,Sisko,,a
401,1,Emissary,Baseball field,Sisko,,bat
401,1,Emissary,Baseball field,Sisko,,","
401,1,Emissary,Baseball field,Sisko,,a
401,1,Emissary,Baseball field,Sisko,,stick
401,1,Emissary,Baseball field,Sisko,,","
401,1,Emissary,Baseball field,Sisko,,and
401,1,Emissary,Baseball field,Sisko,,he
401,1,Emissary,Baseball field,Sisko,,","
401,1,Emissary,Baseball field,Sisko,,and
401,1,Emissary,Baseball field,Sisko,,he
401,1,Emissary,Baseball field,Sisko,,tries
401,1,Emissary,Baseball field,Sisko,,to
401,1,Emissary,Baseball field,Sisko,,hit
401,1,Emissary,Baseball field,Sisko,,the
401,1,Emissary,Baseball field,Sisko,,ball
401,1,Emissary,Baseball field,Sisko,,in
401,1,Emissary,Baseball field,Sisko,,between
401,1,Emissary,Baseball field,Sisko,,these
401,1,Emissary,Baseball field,Sisko,,two
401,1,Emissary,Baseball field,Sisko,,white
401,1,Emissary,Baseball field,Sisko,,lines
401,1,Emissary,Baseball field,Sisko,,.
401,1,Emissary,Baseball field,Sisko,,no
401,1,Emissary,Baseball field,Sisko,,.
401,1,Emissary,Baseball field,Sisko,,the
401,1,Emissary,Baseball field,Sisko,,rules
401,1,Emissary,Baseball field,Sisko,,are
401,1,Emissary,Baseball field,Sisko,,n't
401,1,Emissary,Baseball field,Sisko,,important
401,1,Emissary,Baseball field,Sisko,,.
401,1,Emissary,Baseball field,Sisko,,what
401,1,Emissary,Baseball field,Sisko,,'s
401,1,Emissary,Baseball field,Sisko,,important
401,1,Emissary,Baseball field,Sisko,,is
401,1,Emissary,Baseball field,Sisko,,","
401,1,Emissary,Baseball field,Sisko,,it
401,1,Emissary,Baseball field,Sisko,,'s
401,1,Emissary,Baseball field,Sisko,,linear
401,1,Emissary,Baseball field,Sisko,,.
401,1,Emissary,Baseball field,Sisko,,every
401,1,Emissary,Baseball field,Sisko,,time
401,1,Emissary,Baseball field,Sisko,,i
401,1,Emissary,Baseball field,Sisko,,throw
401,1,Emissary,Baseball field,Sisko,,this
401,1,Emissary,Baseball field,Sisko,,ball
401,1,Emissary,Baseball field,Sisko,,","
401,1,Emissary,Baseball field,Sisko,,a
401,1,Emissary,Baseball field,Sisko,,hundred
401,1,Emissary,Baseball field,Sisko,,different
